well_name,flow_rate,bottomhole_pressure
Well_A,0,1500.0
Well_A,10,1496.0
Well_A,20,1492.0
Well_A,30,1488.0
Well_A,40,1484.0
Well_A,50,1480.0
Well_A,60,1476.0
Well_A,70,1472.0
Well_A,80,1468.0
Well_A,90,1464.0
Well_A,100,1460.0
Well_A,110,1456.0
Well_A,120,1452.0
Well_A,130,1448.0
Well_A,140,1444.0
Well_A,150,1440.0
Well_A,160,1436.0
Well_A,170,1432.0
Well_A,180,1428.0
Well_A,190,1424.0
Well_A,200,1420.0
Well_A,210,1416.0
Well_A,220,1412.0
Well_A,230,1408.0
Well_A,240,1404.0
Well_A,250,1400.0
Well_A,260,1396.0
Well_A,270,1392.0
Well_A,280,1388.0
Well_A,290,1384.0
Well_A,300,1380.0
Well_A,310,1376.0
Well_A,320,1372.0
Well_A,330,1368.0
Well_A,340,1364.0
Well_A,350,1360.0
Well_A,360,1356.0
Well_A,370,1352.0
Well_A,380,1348.0
Well_A,390,1344.0
Well_A,400,1340.0
Well_A,410,1336.0
Well_A,420,1332.0
Well_A,430,1328.0
Well_A,440,1324.0
Well_A,450,1320.0
Well_A,460,1316.0
Well_A,470,1312.0
Well_A,480,1308.0
Well_A,490,1304.0
Well_A,500,1300.0
Well_A,510,1296.0
Well_A,520,1292.0
Well_A,530,1288.0
Well_A,540,1284.0
Well_A,550,1280.0
Well_A,560,1276.0
Well_A,570,1272.0
Well_A,580,1268.0
Well_A,590,1264.0
Well_A,600,1260.0
Well_A,610,1256.0
Well_A,620,1252.0
Well_A,630,1248.0
Well_A,640,1244.0
Well_A,650,1240.0
Well_A,660,1236.0
Well_A,670,1232.0
Well_A,680,1228.0
Well_A,690,1224.0
Well_A,700,1220.0
Well_A,710,1216.0
Well_A,720,1212.0
Well_A,730,1208.0
Well_A,740,1204.0
Well_A,750,1200.0
Well_A,760,1196.0
Well_A,770,1192.0
Well_A,780,1188.0
Well_A,790,1184.0
Well_A,800,1180.0
Well_A,810,1176.0
Well_A,820,1172.0
Well_A,830,1168.0
Well_A,840,1164.0
Well_A,850,1160.0
Well_A,860,1156.0
Well_A,870,1152.0
Well_A,880,1148.0
Well_A,890,1144.0
Well_A,900,1140.0
Well_A,910,1136.0
Well_A,920,1132.0
Well_A,930,1128.0
Well_A,940,1124.0
Well_A,950,1120.0
Well_A,960,1116.0
Well_A,970,1112.0
Well_A,980,1108.0
Well_A,990,1104.0
Well_A,1000,1100.0
Well_A,1010,1096.0
Well_A,1020,1092.0
Well_A,1030,1088.0
Well_A,1040,1084.0
Well_A,1050,1080.0
Well_A,1060,1076.0
Well_A,1070,1072.0
Well_A,1080,1068.0
Well_A,1090,1064.0
Well_A,1100,1060.0
Well_A,1110,1056.0
Well_A,1120,1052.0
Well_A,1130,1048.0
Well_A,1140,1044.0
Well_A,1150,1040.0
Well_A,1160,1036.0
Well_A,1170,1032.0
Well_A,1180,1028.0
Well_A,1190,1024.0
Well_A,1200,1020.0
Well_A,1210,1016.0
Well_A,1220,1012.0
Well_A,1230,1008.0
Well_A,1240,1004.0
Well_A,1250,1000.0
Well_A,1260,996.0
Well_A,1270,992.0
Well_A,1280,988.0
Well_A,1290,984.0
Well_A,1300,980.0
Well_A,1310,976.0
Well_A,1320,972.0
Well_A,1330,968.0
Well_A,1340,964.0
Well_A,1350,960.0
Well_A,1360,956.0
Well_A,1370,952.0
Well_A,1380,948.0
Well_A,1390,944.0
Well_A,1400,940.0
Well_A,1410,936.0
Well_A,1420,932.0
Well_A,1430,928.0
Well_A,1440,924.0
Well_A,1450,920.0
Well_A,1460,916.0
Well_A,1470,912.0
Well_A,1480,908.0
Well_A,1490,904.0
Well_A,1500,900.0
Well_A,1510,896.0
Well_A,1520,892.0
Well_A,1530,888.0
Well_A,1540,884.0
Well_A,1550,880.0
Well_A,1560,876.0
Well_A,1570,872.0
Well_A,1580,868.0
Well_A,1590,864.0
Well_A,1600,860.0
Well_A,1610,856.0
Well_A,1620,852.0
Well_A,1630,848.0
Well_A,1640,844.0
Well_A,1650,840.0
Well_A,1660,836.0
Well_A,1670,832.0
Well_A,1680,828.0
Well_A,1690,824.0
Well_A,1700,820.0
Well_A,1710,816.0
Well_A,1720,812.0
Well_A,1730,808.0
Well_A,1740,804.0
Well_A,1750,800.0
Well_A,1760,796.0
Well_A,1770,792.0
Well_A,1780,788.0
Well_A,1790,784.0
Well_A,1800,780.0
Well_A,1810,776.0
Well_A,1820,772.0
Well_A,1830,768.0
Well_A,1840,764.0
Well_A,1850,760.0
Well_A,1860,756.0
Well_A,1870,752.0
Well_A,1880,748.0
Well_A,1890,744.0
Well_A,1900,740.0
Well_A,1910,736.0
Well_A,1920,732.0
Well_A,1930,728.0
Well_A,1940,724.0
Well_A,1950,720.0
Well_A,1960,716.0
Well_A,1970,712.0
Well_A,1980,708.0
Well_A,1990,704.0
Well_A,2000,700.0
Well_A,2010,696.0
Well_A,2020,692.0
Well_A,2030,688.0
Well_A,2040,684.0
Well_A,2050,680.0
Well_A,2060,676.0
Well_A,2070,672.0
Well_A,2080,668.0
Well_A,2090,664.0
Well_A,2100,660.0
Well_A,2110,656.0
Well_A,2120,652.0
Well_A,2130,648.0
Well_A,2140,644.0
Well_A,2150,640.0
Well_A,2160,636.0
Well_A,2170,632.0
Well_A,2180,628.0
Well_A,2190,624.0
Well_A,2200,620.0
Well_A,2210,616.0
Well_A,2220,612.0
Well_A,2230,608.0
Well_A,2240,604.0
Well_A,2250,600.0
Well_A,2260,596.0
Well_A,2270,592.0
Well_A,2280,588.0
Well_A,2290,584.0
Well_A,2300,580.0
Well_A,2310,576.0
Well_A,2320,572.0
Well_A,2330,568.0
Well_A,2340,564.0
Well_A,2350,560.0
Well_A,2360,556.0
Well_A,2370,552.0
Well_A,2380,548.0
Well_A,2390,544.0
Well_A,2400,540.0
Well_A,2410,536.0
Well_A,2420,532.0
Well_A,2430,528.0
Well_A,2440,524.0
Well_A,2450,520.0
Well_A,2460,516.0
Well_A,2470,512.0
Well_A,2480,508.0
Well_A,2490,504.0
Well_A,2500,500.0
Well_A,2510,496.0
Well_A,2520,492.0
Well_A,2530,488.0
Well_A,2540,484.0
Well_A,2550,480.0
Well_A,2560,476.0
Well_A,2570,472.0
Well_A,2580,468.0
Well_A,2590,464.0
Well_A,2600,460.0
Well_A,2610,456.0
Well_A,2620,452.0
Well_A,2630,448.0
Well_A,2640,444.0
Well_A,2650,440.0
Well_A,2660,436.0
Well_A,2670,432.0
Well_A,2680,428.0
Well_A,2690,424.0
Well_A,2700,420.0
Well_A,2710,416.0
Well_A,2720,412.0
Well_A,2730,408.0
Well_A,2740,404.0
Well_A,2750,400.0
Well_A,2760,396.0
Well_A,2770,392.0
Well_A,2780,388.0
Well_A,2790,384.0
Well_A,2800,380.0
Well_A,2810,376.0
Well_A,2820,372.0
Well_A,2830,368.0
Well_A,2840,364.0
Well_A,2850,360.0
Well_A,2860,356.0
Well_A,2870,352.0
Well_A,2880,348.0
Well_A,2890,344.0
Well_A,2900,340.0
Well_A,2910,336.0
Well_A,2920,332.0
Well_A,2930,328.0
Well_A,2940,324.0
Well_A,2950,320.0
Well_A,2960,316.0
Well_A,2970,312.0
Well_A,2980,308.0
Well_A,2990,304.0
Well_A,3000,300.0
Well_A,3010,296.0
Well_A,3020,292.0
Well_A,3030,288.0
Well_A,3040,284.0
Well_A,3050,280.0
Well_A,3060,276.0
Well_A,3070,272.0
Well_A,3080,268.0
Well_A,3090,264.0
Well_A,3100,260.0
Well_A,3110,256.0
Well_A,3120,252.0
Well_A,3130,248.0
Well_A,3140,244.0
Well_A,3150,240.0
Well_A,3160,236.0
Well_A,3170,232.0
Well_A,3180,228.0
Well_A,3190,224.0
Well_A,3200,220.0
Well_A,3210,216.0
Well_A,3220,212.0
Well_A,3230,208.0
Well_A,3240,204.0
Well_A,3250,200.0
Well_A,3260,196.0
Well_A,3270,192.0
Well_A,3280,188.0
Well_A,3290,184.0
Well_A,3300,180.0
Well_A,3310,176.0
Well_A,3320,172.0
Well_A,3330,168.0
Well_A,3340,164.0
Well_A,3350,160.0
Well_A,3360,156.0
Well_A,3370,152.0
Well_A,3380,148.0
Well_A,3390,144.0
Well_A,3400,140.0
Well_A,3410,136.0
Well_A,3420,132.0
Well_A,3430,128.0
Well_A,3440,124.0
Well_A,3450,120.0
Well_A,3460,116.0
Well_A,3470,112.0
Well_A,3480,108.0
Well_A,3490,104.0
Well_A,3500,100.0
Well_A,3510,96.0
Well_A,3520,92.0
Well_A,3530,88.0
Well_A,3540,84.0
Well_A,3550,80.0
Well_A,3560,76.0
Well_A,3570,72.0
Well_A,3580,68.0
Well_A,3590,64.0
Well_A,3600,60.0
Well_A,3610,56.0
Well_A,3620,52.0
Well_A,3630,48.0
Well_A,3640,44.0
Well_A,3650,40.0
Well_A,3660,36.0
Well_A,3670,32.0
Well_A,3680,28.0
Well_A,3690,24.0
Well_A,3700,20.0
Well_A,3710,16.0
Well_A,3720,12.0
Well_A,3730,8.0
Well_A,3740,4.0
Well_A,3750,0.0
Well_B,0,1800.0
Well_B,10,1796.6666666666667
Well_B,20,1793.3333333333333
Well_B,30,1790.0
Well_B,40,1786.6666666666667
Well_B,50,1783.3333333333333
Well_B,60,1780.0
Well_B,70,1776.6666666666667
Well_B,80,1773.3333333333333
Well_B,90,1770.0
Well_B,100,1766.6666666666667
Well_B,110,1763.3333333333333
Well_B,120,1760.0
Well_B,130,1756.6666666666667
Well_B,140,1753.3333333333333
Well_B,150,1750.0
Well_B,160,1746.6666666666667
Well_B,170,1743.3333333333333
Well_B,180,1740.0
Well_B,190,1736.6666666666667
Well_B,200,1733.3333333333333
Well_B,210,1730.0
Well_B,220,1726.6666666666667
Well_B,230,1723.3333333333333
Well_B,240,1720.0
Well_B,250,1716.6666666666667
Well_B,260,1713.3333333333333
Well_B,270,1710.0
Well_B,280,1706.6666666666667
Well_B,290,1703.3333333333333
Well_B,300,1700.0
Well_B,310,1696.6666666666667
Well_B,320,1693.3333333333333
Well_B,330,1690.0
Well_B,340,1686.6666666666667
Well_B,350,1683.3333333333333
Well_B,360,1680.0
Well_B,370,1676.6666666666667
Well_B,380,1673.3333333333333
Well_B,390,1670.0
Well_B,400,1666.6666666666667
Well_B,410,1663.3333333333333
Well_B,420,1660.0
Well_B,430,1656.6666666666667
Well_B,440,1653.3333333333333
Well_B,450,1650.0
Well_B,460,1646.6666666666667
Well_B,470,1643.3333333333333
Well_B,480,1640.0
Well_B,490,1636.6666666666667
Well_B,500,1633.3333333333333
Well_B,510,1630.0
Well_B,520,1626.6666666666667
Well_B,530,1623.3333333333333
Well_B,540,1620.0
Well_B,550,1616.6666666666667
Well_B,560,1613.3333333333333
Well_B,570,1610.0
Well_B,580,1606.6666666666667
Well_B,590,1603.3333333333333
Well_B,600,1600.0
Well_B,610,1596.6666666666667
Well_B,620,1593.3333333333333
Well_B,630,1590.0
Well_B,640,1586.6666666666667
Well_B,650,1583.3333333333333
Well_B,660,1580.0
Well_B,670,1576.6666666666667
Well_B,680,1573.3333333333333
Well_B,690,1570.0
Well_B,700,1566.6666666666667
Well_B,710,1563.3333333333333
Well_B,720,1560.0
Well_B,730,1556.6666666666667
Well_B,740,1553.3333333333333
Well_B,750,1550.0
Well_B,760,1546.6666666666667
Well_B,770,1543.3333333333333
Well_B,780,1540.0
Well_B,790,1536.6666666666667
Well_B,800,1533.3333333333333
Well_B,810,1530.0
Well_B,820,1526.6666666666667
Well_B,830,1523.3333333333333
Well_B,840,1520.0
Well_B,850,1516.6666666666667
Well_B,860,1513.3333333333333
Well_B,870,1510.0
Well_B,880,1506.6666666666667
Well_B,890,1503.3333333333333
Well_B,900,1500.0
Well_B,910,1496.6666666666667
Well_B,920,1493.3333333333333
Well_B,930,1490.0
Well_B,940,1486.6666666666667
Well_B,950,1483.3333333333333
Well_B,960,1480.0
Well_B,970,1476.6666666666667
Well_B,980,1473.3333333333333
Well_B,990,1470.0
Well_B,1000,1466.6666666666667
Well_B,1010,1463.3333333333333
Well_B,1020,1460.0
Well_B,1030,1456.6666666666667
Well_B,1040,1453.3333333333333
Well_B,1050,1450.0
Well_B,1060,1446.6666666666667
Well_B,1070,1443.3333333333333
Well_B,1080,1440.0
Well_B,1090,1436.6666666666667
Well_B,1100,1433.3333333333333
Well_B,1110,1430.0
Well_B,1120,1426.6666666666667
Well_B,1130,1423.3333333333333
Well_B,1140,1420.0
Well_B,1150,1416.6666666666667
Well_B,1160,1413.3333333333333
Well_B,1170,1410.0
Well_B,1180,1406.6666666666667
Well_B,1190,1403.3333333333333
Well_B,1200,1400.0
Well_B,1210,1396.6666666666667
Well_B,1220,1393.3333333333333
Well_B,1230,1390.0
Well_B,1240,1386.6666666666667
Well_B,1250,1383.3333333333333
Well_B,1260,1380.0
Well_B,1270,1376.6666666666667
Well_B,1280,1373.3333333333333
Well_B,1290,1370.0
Well_B,1300,1366.6666666666667
Well_B,1310,1363.3333333333333
Well_B,1320,1360.0
Well_B,1330,1356.6666666666667
Well_B,1340,1353.3333333333333
Well_B,1350,1350.0
Well_B,1360,1346.6666666666667
Well_B,1370,1343.3333333333333
Well_B,1380,1340.0
Well_B,1390,1336.6666666666667
Well_B,1400,1333.3333333333333
Well_B,1410,1330.0
Well_B,1420,1326.6666666666667
Well_B,1430,1323.3333333333333
Well_B,1440,1320.0
Well_B,1450,1316.6666666666667
Well_B,1460,1313.3333333333333
Well_B,1470,1310.0
Well_B,1480,1306.6666666666667
Well_B,1490,1303.3333333333333
Well_B,1500,1300.0
Well_B,1510,1296.6666666666667
Well_B,1520,1293.3333333333333
Well_B,1530,1290.0
Well_B,1540,1286.6666666666665
Well_B,1550,1283.3333333333335
Well_B,1560,1280.0
Well_B,1570,1276.6666666666665
Well_B,1580,1273.3333333333335
Well_B,1590,1270.0
Well_B,1600,1266.6666666666665
Well_B,1610,1263.3333333333335
Well_B,1620,1260.0
Well_B,1630,1256.6666666666665
Well_B,1640,1253.3333333333335
Well_B,1650,1250.0
Well_B,1660,1246.6666666666665
Well_B,1670,1243.3333333333335
Well_B,1680,1240.0
Well_B,1690,1236.6666666666665
Well_B,1700,1233.3333333333335
Well_B,1710,1230.0
Well_B,1720,1226.6666666666665
Well_B,1730,1223.3333333333335
Well_B,1740,1220.0
Well_B,1750,1216.6666666666665
Well_B,1760,1213.3333333333335
Well_B,1770,1210.0
Well_B,1780,1206.6666666666665
Well_B,1790,1203.3333333333335
Well_B,1800,1200.0
Well_B,1810,1196.6666666666665
Well_B,1820,1193.3333333333335
Well_B,1830,1190.0
Well_B,1840,1186.6666666666665
Well_B,1850,1183.3333333333335
Well_B,1860,1180.0
Well_B,1870,1176.6666666666665
Well_B,1880,1173.3333333333335
Well_B,1890,1170.0
Well_B,1900,1166.6666666666665
Well_B,1910,1163.3333333333335
Well_B,1920,1160.0
Well_B,1930,1156.6666666666665
Well_B,1940,1153.3333333333335
Well_B,1950,1150.0
Well_B,1960,1146.6666666666665
Well_B,1970,1143.3333333333335
Well_B,1980,1140.0
Well_B,1990,1136.6666666666665
Well_B,2000,1133.3333333333335
Well_B,2010,1130.0
Well_B,2020,1126.6666666666665
Well_B,2030,1123.3333333333335
Well_B,2040,1120.0
Well_B,2050,1116.6666666666665
Well_B,2060,1113.3333333333335
Well_B,2070,1110.0
Well_B,2080,1106.6666666666665
Well_B,2090,1103.3333333333335
Well_B,2100,1100.0
Well_B,2110,1096.6666666666665
Well_B,2120,1093.3333333333335
Well_B,2130,1090.0
Well_B,2140,1086.6666666666665
Well_B,2150,1083.3333333333335
Well_B,2160,1080.0
Well_B,2170,1076.6666666666665
Well_B,2180,1073.3333333333335
Well_B,2190,1070.0
Well_B,2200,1066.6666666666665
Well_B,2210,1063.3333333333335
Well_B,2220,1060.0
Well_B,2230,1056.6666666666665
Well_B,2240,1053.3333333333335
Well_B,2250,1050.0
Well_B,2260,1046.6666666666665
Well_B,2270,1043.3333333333335
Well_B,2280,1040.0
Well_B,2290,1036.6666666666665
Well_B,2300,1033.3333333333335
Well_B,2310,1030.0
Well_B,2320,1026.6666666666665
Well_B,2330,1023.3333333333334
Well_B,2340,1020.0
Well_B,2350,1016.6666666666666
Well_B,2360,1013.3333333333334
Well_B,2370,1010.0
Well_B,2380,1006.6666666666666
Well_B,2390,1003.3333333333334
Well_B,2400,1000.0
Well_B,2410,996.6666666666666
Well_B,2420,993.3333333333334
Well_B,2430,990.0
Well_B,2440,986.6666666666666
Well_B,2450,983.3333333333334
Well_B,2460,980.0
Well_B,2470,976.6666666666666
Well_B,2480,973.3333333333334
Well_B,2490,970.0
Well_B,2500,966.6666666666666
Well_B,2510,963.3333333333334
Well_B,2520,960.0
Well_B,2530,956.6666666666666
Well_B,2540,953.3333333333334
Well_B,2550,950.0
Well_B,2560,946.6666666666666
Well_B,2570,943.3333333333334
Well_B,2580,940.0
Well_B,2590,936.6666666666666
Well_B,2600,933.3333333333334
Well_B,2610,930.0
Well_B,2620,926.6666666666666
Well_B,2630,923.3333333333334
Well_B,2640,920.0
Well_B,2650,916.6666666666666
Well_B,2660,913.3333333333334
Well_B,2670,910.0
Well_B,2680,906.6666666666666
Well_B,2690,903.3333333333334
Well_B,2700,900.0
Well_B,2710,896.6666666666666
Well_B,2720,893.3333333333334
Well_B,2730,890.0
Well_B,2740,886.6666666666666
Well_B,2750,883.3333333333334
Well_B,2760,880.0
Well_B,2770,876.6666666666666
Well_B,2780,873.3333333333334
Well_B,2790,870.0
Well_B,2800,866.6666666666666
Well_B,2810,863.3333333333334
Well_B,2820,860.0
Well_B,2830,856.6666666666666
Well_B,2840,853.3333333333334
Well_B,2850,850.0
Well_B,2860,846.6666666666666
Well_B,2870,843.3333333333334
Well_B,2880,840.0
Well_B,2890,836.6666666666666
Well_B,2900,833.3333333333334
Well_B,2910,830.0
Well_B,2920,826.6666666666666
Well_B,2930,823.3333333333334
Well_B,2940,820.0
Well_B,2950,816.6666666666666
Well_B,2960,813.3333333333334
Well_B,2970,810.0
Well_B,2980,806.6666666666666
Well_B,2990,803.3333333333334
Well_B,3000,800.0
Well_B,3010,796.6666666666666
Well_B,3020,793.3333333333334
Well_B,3030,790.0
Well_B,3040,786.6666666666666
Well_B,3050,783.3333333333334
Well_B,3060,780.0
Well_B,3070,776.6666666666666
Well_B,3080,773.3333333333333
Well_B,3090,770.0
Well_B,3100,766.6666666666667
Well_B,3110,763.3333333333333
Well_B,3120,760.0
Well_B,3130,756.6666666666667
Well_B,3140,753.3333333333333
Well_B,3150,750.0
Well_B,3160,746.6666666666667
Well_B,3170,743.3333333333333
Well_B,3180,740.0
Well_B,3190,736.6666666666667
Well_B,3200,733.3333333333333
Well_B,3210,730.0
Well_B,3220,726.6666666666667
Well_B,3230,723.3333333333333
Well_B,3240,720.0
Well_B,3250,716.6666666666667
Well_B,3260,713.3333333333333
Well_B,3270,710.0
Well_B,3280,706.6666666666667
Well_B,3290,703.3333333333333
Well_B,3300,700.0
Well_B,3310,696.6666666666667
Well_B,3320,693.3333333333333
Well_B,3330,690.0
Well_B,3340,686.6666666666667
Well_B,3350,683.3333333333333
Well_B,3360,680.0
Well_B,3370,676.6666666666667
Well_B,3380,673.3333333333333
Well_B,3390,670.0
Well_B,3400,666.6666666666667
Well_B,3410,663.3333333333333
Well_B,3420,660.0
Well_B,3430,656.6666666666667
Well_B,3440,653.3333333333333
Well_B,3450,650.0
Well_B,3460,646.6666666666667
Well_B,3470,643.3333333333333
Well_B,3480,640.0
Well_B,3490,636.6666666666667
Well_B,3500,633.3333333333333
Well_B,3510,630.0
Well_B,3520,626.6666666666667
Well_B,3530,623.3333333333333
Well_B,3540,620.0
Well_B,3550,616.6666666666667
Well_B,3560,613.3333333333333
Well_B,3570,610.0
Well_B,3580,606.6666666666667
Well_B,3590,603.3333333333333
Well_B,3600,600.0
Well_B,3610,596.6666666666667
Well_B,3620,593.3333333333333
Well_B,3630,590.0
Well_B,3640,586.6666666666667
Well_B,3650,583.3333333333333
Well_B,3660,580.0
Well_B,3670,576.6666666666667
Well_B,3680,573.3333333333333
Well_B,3690,570.0
Well_B,3700,566.6666666666667
Well_B,3710,563.3333333333333
Well_B,3720,560.0
Well_B,3730,556.6666666666667
Well_B,3740,553.3333333333333
Well_B,3750,550.0
Well_B,3760,546.6666666666667
Well_B,3770,543.3333333333333
Well_B,3780,540.0
Well_B,3790,536.6666666666667
Well_B,3800,533.3333333333333
Well_B,3810,530.0
Well_B,3820,526.6666666666667
Well_B,3830,523.3333333333333
Well_B,3840,520.0
Well_B,3850,516.6666666666667
Well_B,3860,513.3333333333333
Well_B,3870,510.0
Well_B,3880,506.66666666666674
Well_B,3890,503.33333333333326
Well_B,3900,500.0
Well_B,3910,496.66666666666674
Well_B,3920,493.33333333333326
Well_B,3930,490.0
Well_B,3940,486.66666666666674
Well_B,3950,483.33333333333326
Well_B,3960,480.0
Well_B,3970,476.66666666666674
Well_B,3980,473.33333333333326
Well_B,3990,470.0
Well_B,4000,466.66666666666674
Well_B,4010,463.33333333333326
Well_B,4020,460.0
Well_B,4030,456.66666666666674
Well_B,4040,453.33333333333326
Well_B,4050,450.0
Well_B,4060,446.66666666666674
Well_B,4070,443.33333333333326
Well_B,4080,440.0
Well_B,4090,436.66666666666674
Well_B,4100,433.33333333333326
Well_B,4110,430.0
Well_B,4120,426.66666666666674
Well_B,4130,423.33333333333326
Well_B,4140,420.0
Well_B,4150,416.66666666666674
Well_B,4160,413.33333333333326
Well_B,4170,410.0
Well_B,4180,406.66666666666674
Well_B,4190,403.33333333333326
Well_B,4200,400.0
Well_B,4210,396.66666666666674
Well_B,4220,393.33333333333326
Well_B,4230,390.0
Well_B,4240,386.66666666666674
Well_B,4250,383.33333333333326
Well_B,4260,380.0
Well_B,4270,376.66666666666674
Well_B,4280,373.33333333333326
Well_B,4290,370.0
Well_B,4300,366.66666666666674
Well_B,4310,363.33333333333326
Well_B,4320,360.0
Well_B,4330,356.66666666666674
Well_B,4340,353.33333333333326
Well_B,4350,350.0
Well_B,4360,346.66666666666674
Well_B,4370,343.33333333333326
Well_B,4380,340.0
Well_B,4390,336.66666666666674
Well_B,4400,333.33333333333326
Well_B,4410,330.0
Well_B,4420,326.66666666666674
Well_B,4430,323.33333333333326
Well_B,4440,320.0
Well_B,4450,316.66666666666674
Well_B,4460,313.33333333333326
Well_B,4470,310.0
Well_B,4480,306.66666666666674
Well_B,4490,303.33333333333326
Well_B,4500,300.0
Well_B,4510,296.66666666666674
Well_B,4520,293.33333333333326
Well_B,4530,290.0
Well_B,4540,286.66666666666674
Well_B,4550,283.33333333333326
Well_B,4560,280.0
Well_B,4570,276.66666666666674
Well_B,4580,273.33333333333326
Well_B,4590,270.0
Well_B,4600,266.66666666666674
Well_B,4610,263.33333333333326
Well_B,4620,260.0
Well_B,4630,256.66666666666674
Well_B,4640,253.33333333333326
Well_B,4650,250.0
Well_B,4660,246.66666666666674
Well_B,4670,243.33333333333326
Well_B,4680,240.0
Well_B,4690,236.66666666666674
Well_B,4700,233.33333333333326
Well_B,4710,230.0
Well_B,4720,226.66666666666674
Well_B,4730,223.33333333333326
Well_B,4740,220.0
Well_B,4750,216.66666666666674
Well_B,4760,213.33333333333326
Well_B,4770,210.0
Well_B,4780,206.66666666666674
Well_B,4790,203.33333333333326
Well_B,4800,200.0
Well_B,4810,196.66666666666674
Well_B,4820,193.33333333333326
Well_B,4830,190.0
Well_B,4840,186.66666666666674
Well_B,4850,183.33333333333326
Well_B,4860,180.0
Well_B,4870,176.66666666666674
Well_B,4880,173.33333333333326
Well_B,4890,170.0
Well_B,4900,166.66666666666674
Well_B,4910,163.33333333333326
Well_B,4920,160.0
Well_B,4930,156.66666666666674
Well_B,4940,153.33333333333326
Well_B,4950,150.0
Well_B,4960,146.66666666666674
Well_B,4970,143.33333333333326
Well_B,4980,140.0
Well_B,4990,136.66666666666674
Well_B,5000,133.33333333333326
Well_B,5010,130.0
Well_B,5020,126.66666666666674
Well_B,5030,123.33333333333326
Well_B,5040,120.0
Well_B,5050,116.66666666666674
Well_B,5060,113.33333333333326
Well_B,5070,110.0
Well_B,5080,106.66666666666674
Well_B,5090,103.33333333333326
Well_B,5100,100.0
Well_B,5110,96.66666666666674
Well_B,5120,93.33333333333326
Well_B,5130,90.0
Well_B,5140,86.66666666666674
Well_B,5150,83.33333333333326
Well_B,5160,80.0
Well_B,5170,76.66666666666674
Well_B,5180,73.33333333333326
Well_B,5190,70.0
